,Product,Price
0,b'',"۶۶,۹۰۰ تومان"
1,b'',
2,b'',"۲۱,۹۰۰ تومان"
3,b'',
4,b'',"۹۴,۹۰۰ تومان"
5,b'\xd9\x82\xd8\xb1\xd8\xb5 \xd9\x85\xd8\xa7\xd8\xb4\xdb\x8c\xd9\x86 \xd8\xb8\xd8\xb1\xd9\x81\xd8\xb4\xd9\x88\xdb\x8c\xdb\x8c \xd9\x81\xdb\x8c\xd9\x86\xdb\x8c\xd8\xb4 \xd9\x85\xd8\xaf\xd9\x84 \xda\xa9\xd9\x88\xd8\xa7\xd9\x86\xd8\xaa\xd9\x88\xd9\x85 \xd8\xa8\xd8\xb3\xd8\xaa\xd9\x87 100\xd8\xb9\xd8\xaf\xd8\xaf\xdb\x8c',
6,b'',
7,b'\xd9\x82\xd8\xb1\xd8\xb5 \xd9\x85\xd8\xa7\xd8\xb4\xdb\x8c\xd9\x86 \xd8\xb8\xd8\xb1\xd9\x81\xd8\xb4\xd9\x88\xdb\x8c\xdb\x8c \xd9\x81\xdb\x8c\xd9\x86\xdb\x8c\xd8\xb4 \xd9\x85\xd8\xaf\xd9\x84 \xda\xa9\xd9\x88\xd8\xa7\xd9\x86\xd8\xaa\xd9\x88\xd9\x85 \xd8\xa8\xd8\xb3\xd8\xaa\xd9\x87 72 \xd8\xb9\xd8\xaf\xd8\xaf\xdb\x8c',
8,b'',"۳۸۸,۵۲۰ تومان"
9,b'\xd9\x82\xd8\xb1\xd8\xb5 \xd9\x85\xd8\xa7\xd8\xb4\xdb\x8c\xd9\x86 \xd8\xb8\xd8\xb1\xd9\x81\xd8\xb4\xd9\x88\xdb\x8c\xdb\x8c \xd9\x87\xd9\x88\xd9\x85 \xd9\xbe\xd9\x84\xd8\xa7\xd8\xb3 \xd9\x85\xd8\xaf\xd9\x84 Lemon \xd8\xa8\xd8\xb3\xd8\xaa\xd9\x87 24 \xd8\xb9\xd8\xaf\xd8\xaf\xdb\x8c',"۲۷۹,۰۰۰ تومان"
10,b'',"۷۴,۷۰۰ تومان"
11,b'\xda\x98\xd9\x84 \xd9\x85\xd8\xa7\xd8\xb4\xd9\x8a\xd9\x86 \xd8\xb8\xd8\xb1\xd9\x81\xd8\xb4\xd9\x88\xd9\x8a\xdb\x8c \xd9\xbe\xd8\xb1\xd9\x8a\xd9\x84 \xd9\x85\xd8\xaf\xd9\x84 001 \xd8\xad\xd8\xac\xd9\x85 \xdb\xb1\xdb\xb0\xdb\xb0\xdb\xb0 \xd9\x85\xd9\x8a\xd9\x84\xdb\x8c \xd9\x84\xd9\x8a\xd8\xaa\xd8\xb1',"۱۴۵,۰۰۰ تومان"
12,b'',"۱۷۷,۱۱۰ تومان"
13,b'\xd9\x82\xd8\xb1\xd8\xb5 \xd9\x85\xd8\xa7\xd8\xb4\xdb\x8c\xd9\x86 \xd8\xb8\xd8\xb1\xd9\x81\xd8\xb4\xd9\x88\xdb\x8c\xdb\x8c \xd9\x81\xdb\x8c\xd9\x86\xdb\x8c\xd8\xb4 \xd9\x85\xd8\xaf\xd9\x84 Quantum \xd8\xa8\xd8\xb3\xd8\xaa\xd9\x87 40 \xd8\xb9\xd8\xaf\xd8\xaf\xdb\x8c',"۵۵,۷۰۰ تومان"
14,b'',"۴۵۰,۰۰۰ تومان"
15,b'\xd9\x86\xd9\x85\xda\xa9 \xd9\x85\xd8\xa7\xd8\xb4\xdb\x8c\xd9\x86 \xd8\xb8\xd8\xb1\xd9\x81\xd8\xb4\xd9\x88\xdb\x8c\xdb\x8c \xd9\x81\xdb\x8c\xd9\x86\xdb\x8c\xd8\xb4 \xd9\x85\xd8\xaf\xd9\x84 Super Firsat \xd9\x88\xd8\xb2\xd9\x86 1500 \xda\xaf\xd8\xb1\xd9\x85',"۱۱۲,۰۰۰ تومان"
16,b'',"۸۰,۵۰۰ تومان"
17,b'\xd9\x82\xd8\xb1\xd8\xb5 \xd9\x85\xd8\xa7\xd8\xb4\xdb\x8c\xd9\x86 \xd8\xb8\xd8\xb1\xd9\x81\xd8\xb4\xd9\x88\xdb\x8c\xdb\x8c \xd9\x81\xdb\x8c\xd8\xb1\xdb\x8c \xd9\x85\xd8\xaf\xd9\x84 JAR 2X \xd8\xa8\xd8\xb3\xd8\xaa\xd9\x87 115 \xd8\xb9\xd8\xaf\xd8\xaf\xdb\x8c',"۴۹۷,۰۰۰ تومان"
18,b'',"۳۴,۵۰۰ تومان"
19,b'\xd9\x82\xd8\xb1\xd8\xb5 \xd9\x85\xd8\xa7\xd8\xb4\xd9\x8a\xd9\x86 \xd8\xb8\xd8\xb1\xd9\x81\xd8\xb4\xd9\x88\xd9\x8a\xdb\x8c \xd9\x87\xd9\x88\xd9\x85 \xd9\xbe\xd9\x84\xd8\xa7\xd8\xb3 \xd8\xa8\xd8\xb3\xd8\xaa\xd9\x87 48 \xd8\xb9\xd8\xaf\xd8\xaf\xdb\x8c',"۶۶,۹۰۰ تومان"
20,b'',"۴۴۹,۰۰۰ تومان"
21,b'\xd9\x85\xd8\xa7\xdb\x8c\xd8\xb9 \xd8\xb8\xd8\xb1\xd9\x81\xd8\xb4\xd9\x88\xdb\x8c\xdb\x8c \xd9\xbe\xd8\xb1\xdb\x8c\xd9\x84 \xd9\x85\xd8\xaf\xd9\x84 Orange and Grapefruit \xd8\xad\xd8\xac\xd9\x85 3.75 \xd9\x84\xdb\x8c\xd8\xaa\xd8\xb1',"۳۳,۰۰۰ تومان"
22,b'',"۲۰,۰۰۰ تومان"
23,b'\xd9\x82\xd8\xb1\xd8\xb5 \xd9\x85\xd8\xa7\xd8\xb4\xdb\x8c\xd9\x86 \xd8\xb8\xd8\xb1\xd9\x81\xd8\xb4\xd9\x88\xdb\x8c\xdb\x8c \xd9\x81\xdb\x8c\xd8\xb1\xdb\x8c \xd9\x85\xd8\xaf\xd9\x84 \xd9\xbe\xd9\x84\xd8\xa7\xd8\xaa\xdb\x8c\xd9\x86\xdb\x8c\xd9\x88\xd9\x85 90 \xd8\xb9\xd8\xaf\xd8\xaf\xdb\x8c',"۲۰۰,۰۰۰ تومان"
24,b'',"۶۶,۹۰۰ تومان"
25,b'\xd9\x82\xd8\xb1\xd8\xb5 \xd8\xac\xd8\xb1\xd9\x85\xe2\x80\x8c\xda\xaf\xdb\x8c\xd8\xb1 \xd9\x85\xd8\xa7\xd8\xb4\xdb\x8c\xd9\x86\xe2\x80\x8c \xd8\xb8\xd8\xb1\xd9\x81\xd8\xb4\xd9\x88\xdb\x8c\xdb\x8c \xd9\x88 \xd9\x85\xd8\xa7\xd8\xb4\xdb\x8c\xd9\x86\xe2\x80\x8c \xd9\x84\xd8\xa8\xd8\xa7\xd8\xb3\xd8\xb4\xd9\x88\xdb\x8c\xdb\x8c \xd9\x86\xd8\xa7\xd8\xaa\xd8\xa7\xd8\xb1 \xd8\xa8\xd8\xb3\xd8\xaa\xd9\x87 12 \xd8\xb9\xd8\xaf\xd8\xaf\xdb\x8c',"۳۶,۵۰۰ تومان"
26,b'\xdb\xb2\xdb\xb3:\xdb\xb5\xdb\xb9:\xdb\xb5\xdb\xb2',"۳۸۷,۸۲۰ تومان"
27,b'\xd9\xbe\xd9\x88\xd8\xaf\xd8\xb1 \xd9\x85\xd8\xa7\xd8\xb4\xdb\x8c\xd9\x86 \xd8\xb8\xd8\xb1\xd9\x81\xd8\xb4\xd9\x88\xdb\x8c\xdb\x8c \xd9\xbe\xd8\xb1\xdb\x8c\xd9\x84 \xd9\x85\xd9\x82\xd8\xaf\xd8\xa7\xd8\xb1 1 \xda\xa9\xdb\x8c\xd9\x84\xd9\x88\xda\xaf\xd8\xb1\xd9\x85',"۳۱۵,۰۰۰ تومان"
28,b'',"۱۹۲,۰۰۰ تومان"
29,b'\xd9\x82\xd8\xb1\xd8\xb5 \xd9\x85\xd8\xa7\xd8\xb4\xdb\x8c\xd9\x86 \xd8\xb8\xd8\xb1\xd9\x81\xd8\xb4\xd9\x88\xdb\x8c\xdb\x8c \xd9\x81\xdb\x8c\xd8\xb1\xdb\x8c \xd9\x85\xd8\xaf\xd9\x84 Platinum Plus \xd8\xa8\xd8\xb3\xd8\xaa\xd9\x87 75 \xd8\xb9\xd8\xaf\xd8\xaf\xdb\x8c',"۳۵۰,۰۰۰ تومان"
30,b'\xd9\x81\xd8\xb1\xd9\x88\xd8\xb4 \xd9\x88\xdb\x8c\xda\x98\xd9\x87',"۲۹۹,۰۰۰ تومان"
31,b'\xd9\x86\xd9\x85\xda\xa9 \xd9\x85\xd8\xa7\xd8\xb4\xdb\x8c\xd9\x86 \xd8\xb8\xd8\xb1\xd9\x81\xd8\xb4\xd9\x88\xdb\x8c\xdb\x8c \xd9\x85\xd8\xaf\xd9\x84 Special-Salz \xd9\x88\xd8\xb2\xd9\x86 1200 \xda\xaf\xd8\xb1\xd9\x85\xdb\x8c',"۲۷,۹۰۰ تومان"
32,b'',"۴۰,۹۰۰ تومان"
33,b'\xd9\xbe\xd9\x88\xd8\xaf\xd8\xb1 \xd8\xac\xd8\xb1\xd9\x85 \xda\xaf\xdb\x8c\xd8\xb1 \xda\xa9\xd8\xaa\xd8\xb1\xdb\x8c \xd9\x88 \xda\x86\xd8\xa7\xdb\x8c \xd8\xb3\xd8\xa7\xd8\xb2 \xd9\x85\xdb\x8c\xd8\xab\xd8\xa7\xd9\x82 \xd8\xb4\xdb\x8c\xd9\x85\xdb\x8c',"۹۲,۰۰۰ تومان"
34,b'',"۱۶,۸۵۰ تومان"
35,b'\xd9\x82\xd8\xb1\xd8\xb5 \xd9\x85\xd8\xa7\xd8\xb4\xdb\x8c\xd9\x86 \xd8\xb8\xd8\xb1\xd9\x81\xd8\xb4\xd9\x88\xdb\x8c\xdb\x8c \xd9\x81\xdb\x8c\xd9\x86\xdb\x8c\xd8\xb4 \xd9\x85\xd8\xaf\xd9\x84 Classic \xd8\xa8\xd8\xb3\xd8\xaa\xd9\x87 60 \xd8\xb9\xd8\xaf\xd8\xaf\xdb\x8c',"۸۵,۵۰۰ تومان"
36,b'',"۳۸۵,۰۰۰ تومان"
37,b'\xd9\x85\xd8\xa7\xdb\x8c\xd8\xb9 \xd8\xb8\xd8\xb1\xd9\x81\xd8\xb4\xd9\x88\xdb\x8c\xdb\x8c \xd8\xae\xd8\xa7\xda\xa9\xd8\xb3\xd8\xaa\xd8\xb1 \xd9\x85\xd8\xaf\xd9\x84 Free Paraben \xd8\xad\xd8\xac\xd9\x85 2750 \xd9\x85\xdb\x8c\xd9\x84\xdb\x8c \xd9\x84\xdb\x8c\xd8\xaa\xd8\xb1',"۷۲,۰۰۰ تومان"
38,b'',"۴۰۰,۰۰۰ تومان"
39,b'\xd8\xa8\xd9\x88\xda\xaf\xdb\x8c\xd8\xb1 \xd9\x85\xd8\xa7\xd8\xb4\xdb\x8c\xd9\x86 \xd8\xb8\xd8\xb1\xd9\x81\xd8\xb4\xd9\x88\xdb\x8c\xdb\x8c \xd9\x81\xdb\x8c\xd9\x86\xdb\x8c\xd8\xb4 \xd9\x85\xd8\xaf\xd9\x84 \xda\xa9\xd9\x84\xd8\xa7\xd8\xb3\xdb\x8c\xda\xa9',"۱۵۵,۰۰۰ تومان"
40,b'',"۶۴,۳۰۰ تومان"
41,b'\xd9\x82\xd8\xb1\xd8\xb5 \xd9\x85\xd8\xa7\xd8\xb4\xdb\x8c\xd9\x86 \xd8\xb8\xd8\xb1\xd9\x81\xd8\xb4\xd9\x88\xdb\x8c\xdb\x8c \xd9\x81\xdb\x8c\xd9\x86\xdb\x8c\xd8\xb4 \xd9\x85\xd8\xaf\xd9\x84 \xda\xa9\xd9\x88\xd8\xa7\xd9\x86\xd8\xaa\xd9\x88\xd9\x85 \xd9\x85\xda\xa9\xd8\xb3 \xd8\xa8\xd8\xb3\xd8\xaa\xd9\x87 100 \xd8\xb9\xd8\xaf\xd8\xaf\xdb\x8c',"۸۸,۰۰۰ تومان"
42,b'',"۶۴,۳۰۰ تومان"
43,b'\xd9\x82\xd8\xb1\xd8\xb5 \xd9\x85\xd8\xa7\xd8\xb4\xdb\x8c\xd9\x86 \xd8\xb8\xd8\xb1\xd9\x81\xd8\xb4\xd9\x88\xdb\x8c\xdb\x8c \xd9\x81\xdb\x8c\xd9\x86\xdb\x8c\xd8\xb4 \xd9\x85\xd8\xaf\xd9\x84 All In 1 Max \xd8\xa8\xd8\xb3\xd8\xaa\xd9\x87 100 \xd8\xb9\xd8\xaf\xd8\xaf\xdb\x8c',"۶۳۵,۰۰۰ تومان"
